date,hs300,sp500,cgb10y,gold,policy_bond,credit_bond
2023-12-05,3.23,1.53,121.39,4.58,103.51,104.4386
2023-12-06,3.23,1.55,121.35,4.58,103.52,104.429
2023-12-07,3.22,1.53,121.39,4.58,103.57,104.4049
2023-12-08,3.23,1.55,121.44,4.59,103.58,104.419
2023-12-11,3.25,1.56,121.66,4.56,103.71,104.4569
2023-12-12,3.26,1.57,121.6,4.54,103.71,104.4706
2023-12-13,3.21,1.58,121.75,4.53,103.86,104.5075
2023-12-14,3.19,1.59,121.75,4.6,103.89,104.5752
2023-12-15,3.18,1.59,121.82,4.59,103.97,104.6319
2023-12-18,3.17,1.59,121.91,4.58,104.04,104.6829
2023-12-19,3.17,1.6,121.92,4.59,104.04,104.7484
2023-12-20,3.14,1.61,121.87,4.6,104.05,104.7679
2023-12-21,3.17,1.59,121.93,4.61,104.15,104.7782
2023-12-22,3.18,1.6,122.02,4.63,104.33,104.8369
2023-12-25,3.19,1.6,122.12,4.63,104.56,104.8902
2023-12-26,3.17,1.61,122.18,4.65,104.57,104.9162
2023-12-27,3.18,1.61,122.27,4.66,104.61,104.9858
2023-12-28,3.26,1.61,122.27,4.66,104.65,105.0672
2023-12-29,3.27,1.6,122.49,4.65,104.87,105.1256
2024-01-02,3.22,1.61,122.72,4.67,104.75,105.156
2024-01-03,3.21,1.6,122.4,4.66,104.65,105.1501
2024-01-04,3.19,1.59,122.65,4.65,104.7,105.1726
2024-01-05,3.17,1.58,123.0,4.66,104.86,105.2095
2024-01-08,3.13,1.58,122.82,4.65,104.9,105.2636
2024-01-09,3.13,1.61,122.97,4.65,104.99,105.3221
2024-01-10,3.12,1.61,122.93,4.63,104.97,105.3638
2024-01-11,3.14,1.62,122.85,4.63,104.9,105.3869
2024-01-12,3.13,1.62,122.72,4.65,104.78,105.3962
2024-01-15,3.12,1.62,122.74,4.67,104.79,105.4223
2024-01-16,3.14,1.62,122.7,4.68,104.79,105.4249
2024-01-17,3.07,1.61,122.84,4.63,104.87,105.4603
2024-01-18,3.12,1.61,122.94,4.62,104.9,105.4799
2024-01-19,3.12,1.63,123.0,4.64,105.03,105.5302
2024-01-22,3.06,1.65,123.11,4.63,105.14,105.5997
2024-01-23,3.08,1.66,123.05,4.63,105.1,105.631
2024-01-24,3.13,1.67,123.06,4.63,105.08,105.6458
2024-01-25,3.18,1.67,123.07,4.61,105.13,105.6866
2024-01-26,3.17,1.65,123.16,4.63,105.18,105.7084
2024-01-29,3.14,1.66,123.23,4.63,105.27,105.7553
2024-01-30,3.09,1.68,123.57,4.65,105.65,105.7973
2024-01-31,3.07,1.67,123.78,4.65,105.79,105.8626
2024-02-01,3.07,1.66,123.79,4.67,105.78,105.9332
2024-02-02,3.04,1.69,123.76,4.68,105.73,105.9596
2024-02-05,3.06,1.7,123.95,4.64,105.93,106.0381
2024-02-06,3.16,1.7,123.63,4.63,105.7,106.0399
2024-02-07,3.18,1.7,123.7,4.64,105.8,106.0541
2024-02-08,3.2,1.75,123.87,4.66,105.84,106.0831
2024-02-19,3.23,1.74,123.89,4.64,105.91,106.1629
2024-02-20,3.24,1.73,123.98,4.64,105.97,106.2091
2024-02-21,3.29,1.72,124.06,4.64,106.04,106.2404
2024-02-22,3.31,1.74,124.04,4.64,106.1,106.2794
2024-02-23,3.32,1.77,124.22,4.63,106.26,106.3322
2024-02-26,3.28,1.76,124.32,4.65,106.36,106.3863
2024-02-27,3.32,1.76,124.5,4.65,106.59,106.4393
2024-02-28,3.29,1.78,124.66,4.64,106.7,106.4682
2024-02-29,3.34,1.77,124.86,4.65,107.02,106.5001
2024-03-01,3.36,1.78,124.4,4.67,106.66,106.5048
2024-03-04,3.36,1.79,124.55,4.72,106.87,106.4954
2024-03-05,3.39,1.79,124.58,4.79,107.07,106.5193
2024-03-06,3.38,1.78,124.98,4.82,107.51,106.5421
2024-03-07,3.36,1.78,125.11,4.89,107.58,106.5703
2024-03-08,3.37,1.8,125.08,4.88,107.57,106.586
2024-03-11,3.41,1.79,124.96,4.9,107.44,106.615
2024-03-12,3.42,1.79,124.48,4.88,106.97,106.5711
2024-03-13,3.4,1.78,124.43,4.87,106.84,106.4942
2024-03-14,3.39,1.78,124.39,4.88,106.79,106.4582
2024-03-15,3.39,1.78,124.53,4.9,106.93,106.4727
2024-03-18,3.42,1.78,124.64,4.86,107.08,106.5102
2024-03-19,3.4,1.77,124.92,4.87,107.37,106.5426
2024-03-20,3.4,1.79,124.78,4.88,107.27,106.5575
2024-03-21,3.4,1.83,124.78,4.98,107.21,106.57
2024-03-22,3.37,1.84,124.77,4.95,107.15,106.5797
2024-03-25,3.36,1.83,124.6,4.96,107.05,106.5832
2024-03-26,3.37,1.83,124.62,4.97,107.03,106.562
2024-03-27,3.33,1.84,124.71,4.99,107.11,106.5808
2024-03-28,3.35,1.87,124.73,5.03,107.25,106.5995
2024-03-29,3.36,1.86,124.87,5.13,107.34,106.6305
2024-04-01,3.42,1.85,124.72,5.16,107.16,106.66
2024-04-02,3.4,1.84,124.77,5.16,107.22,106.6861
2024-04-03,3.39,1.8,125.03,5.23,107.38,106.7336
2024-04-08,3.36,1.81,125.08,5.35,107.46,106.8038
2024-04-09,3.36,1.81,125.22,5.37,107.59,106.8724
2024-04-10,3.33,1.81,125.13,5.39,107.52,106.9127
2024-04-11,3.33,1.79,125.11,5.35,107.52,106.9818
2024-04-12,3.3,1.8,125.34,5.5,107.81,107.088
2024-04-15,3.37,1.78,125.45,5.42,107.89,107.1554
2024-04-16,3.34,1.74,125.46,5.45,107.94,107.1841
2024-04-17,3.39,1.73,125.51,5.46,108.04,107.2132
2024-04-18,3.39,1.73,125.72,5.45,108.33,107.2634
2024-04-19,3.37,1.71,125.75,5.47,108.41,107.3516
2024-04-22,3.36,1.72,125.84,5.36,108.57,107.4441
2024-04-23,3.34,1.73,126.13,5.23,108.8,107.5266
2024-04-24,3.35,1.77,125.57,5.29,108.2,107.5327
2024-04-25,3.36,1.74,125.63,5.29,108.21,107.4653
2024-04-26,3.41,1.75,125.34,5.33,107.88,107.4043
2024-04-29,3.45,1.75,124.73,5.29,107.39,107.2223
2024-04-30,3.43,1.76,125.19,5.29,107.75,107.1763
2024-05-06,3.48,1.76,125.28,5.25,107.79,107.278
2024-05-07,3.48,1.78,125.6,5.27,108.03,107.3757
2024-05-08,3.45,1.78,125.72,5.26,108.15,107.4724
2024-05-09,3.48,1.78,125.54,5.25,107.94,107.4752
2024-05-10,3.49,1.8,125.37,5.37,107.84,107.4698
2024-05-13,3.48,1.81,125.63,5.34,108.08,107.4952
2024-05-14,3.48,1.81,125.69,5.33,108.11,107.5718
2024-05-15,3.45,1.83,125.61,5.37,108.1,107.5907
2024-05-16,3.46,1.85,125.52,5.42,107.92,107.6113
2024-05-17,3.5,1.84,125.36,5.42,107.83,107.5621
2024-05-20,3.51,1.83,125.57,5.55,108.02,107.6159
2024-05-21,3.5,1.84,125.49,5.48,107.92,107.6012
2024-05-22,3.51,1.84,125.59,5.49,107.97,107.6463
2024-05-23,3.47,1.85,125.73,5.37,108.07,107.6857
2024-05-24,3.43,1.82,125.68,5.32,108.03,107.7224
2024-05-27,3.46,1.83,125.65,5.34,108.04,107.7399
2024-05-28,3.44,1.84,125.82,5.33,108.16,107.7759
2024-05-29,3.44,1.83,125.92,5.37,108.24,107.8301
2024-05-30,3.43,1.81,125.93,5.32,108.33,107.8952
2024-05-31,3.41,1.81,125.74,5.34,108.14,107.8957
2024-06-03,3.42,1.84,125.82,5.3,108.28,107.9371
2024-06-04,3.44,1.84,125.83,5.35,108.38,107.9666
2024-06-05,3.43,1.85,125.96,5.32,108.54,108.0228
2024-06-06,3.43,1.87,126.0,5.4,108.56,108.0664
2024-06-07,3.41,1.88,126.1,5.4,108.6,108.096
2024-06-11,3.38,1.89,126.12,5.24,108.68,108.1525
2024-06-12,3.38,1.89,126.07,5.27,108.64,108.1808
2024-06-13,3.37,1.91,126.17,5.27,108.69,108.1991
2024-06-14,3.39,1.9,126.23,5.27,108.77,108.2372
2024-06-17,3.38,1.89,126.3,5.28,108.79,108.2876
2024-06-18,3.39,1.9,126.42,5.28,108.98,108.312
2024-06-19,3.38,1.9,126.44,5.31,108.94,108.3289
2024-06-20,3.36,1.92,126.54,5.35,109.04,108.3659
2024-06-21,3.35,1.91,126.44,5.38,108.91,108.3712
2024-06-24,3.34,1.91,126.55,5.29,109.01,108.3646
2024-06-25,3.32,1.91,126.69,5.3,109.12,108.3849
2024-06-26,3.34,1.93,126.74,5.27,109.12,108.4022
2024-06-27,3.32,1.95,126.9,5.24,109.27,108.4345
2024-06-28,3.32,1.97,127.05,5.3,109.4,108.4827
2024-07-01,3.34,1.97,126.64,5.3,109.01,108.5171
2024-07-02,3.33,1.97,126.85,5.31,109.2,108.4917
2024-07-03,3.33,2.0,126.96,5.34,109.4,108.5304
2024-07-04,3.31,1.98,127.01,5.37,109.33,108.5606
2024-07-05,3.3,1.99,126.77,5.38,109.19,108.5585
2024-07-08,3.27,2.0,126.4,5.38,108.94,108.4882
2024-07-09,3.31,2.0,126.72,5.36,109.13,108.5207
2024-07-10,3.3,1.99,126.71,5.4,109.17,108.5426
2024-07-11,3.34,2.0,126.79,5.42,109.19,108.5652
2024-07-12,3.35,1.97,126.95,5.45,109.34,108.6072
2024-07-15,3.36,2.02,127.06,5.44,109.45,108.649
2024-07-16,3.38,2.03,127.03,5.51,109.49,108.6859
2024-07-17,3.39,2.05,127.17,5.58,109.53,108.7057
2024-07-18,3.41,2.03,127.1,5.57,109.45,108.7251
2024-07-19,3.43,1.98,127.13,5.43,109.54,108.7401
2024-07-22,3.4,1.96,127.38,5.42,109.83,108.8304
2024-07-23,3.34,1.98,127.61,5.39,110.03,108.899
2024-07-24,3.32,1.97,127.73,5.47,110.09,108.9361
2024-07-25,3.3,1.91,127.74,5.33,110.11,108.9949
2024-07-26,3.31,1.93,127.95,5.35,110.22,109.07
2024-07-29,3.29,1.97,128.04,5.39,110.38,109.1382
2024-07-30,3.27,1.96,128.1,5.39,110.46,109.1999
2024-07-31,3.34,1.95,128.25,5.44,110.48,109.2429
2024-08-01,3.32,1.97,128.46,5.48,110.7,109.2737
2024-08-02,3.29,1.91,128.48,5.51,110.73,109.3498
2024-08-05,3.25,1.79,128.84,5.37,111.05,109.4335
2024-08-06,3.25,1.8,128.41,5.33,110.7,109.4036
2024-08-07,3.24,1.81,128.74,5.35,110.97,109.4148
2024-08-08,3.25,1.8,128.32,5.35,110.72,109.3942
2024-08-09,3.23,1.84,128.06,5.4,110.42,109.3054
2024-08-12,3.23,1.86,127.23,5.44,109.86,109.1324
2024-08-13,3.24,1.89,127.61,5.47,110.16,109.0671
2024-08-14,3.21,1.92,128.03,5.46,110.47,109.1956
2024-08-15,3.25,1.95,127.88,5.44,110.15,109.2162
2024-08-16,3.25,1.98,127.99,5.45,110.27,109.231
2024-08-19,3.26,1.94,128.18,5.51,110.42,109.2506
2024-08-20,3.24,1.97,128.13,5.51,110.4,109.2241
2024-08-21,3.23,1.97,127.99,5.54,110.24,109.1515
2024-08-22,3.22,1.97,128.25,5.52,110.46,109.1111
2024-08-23,3.23,1.96,128.31,5.5,110.49,109.0297
2024-08-26,3.24,1.98,128.32,5.54,110.44,108.9904
2024-08-27,3.22,1.98,128.06,5.53,110.22,108.8167
2024-08-28,3.2,2.0,128.21,5.53,110.32,108.7538
2024-08-29,3.19,1.97,128.06,5.54,110.24,108.851
2024-08-30,3.23,1.98,128.04,5.52,110.22,108.8718
2024-09-02,3.18,2.0,128.28,5.49,110.47,108.9733
2024-09-03,3.19,2.0,128.44,5.5,110.54,109.0296
2024-09-04,3.17,1.92,128.52,5.46,110.63,109.0828
2024-09-05,3.17,1.93,128.66,5.5,110.72,109.1429
2024-09-06,3.15,1.92,128.66,5.52,110.72,109.1687
2024-09-09,3.11,1.91,128.76,5.48,110.79,109.2103
2024-09-10,3.11,1.9,128.91,5.51,110.85,109.2062
2024-09-11,3.1,1.9,129.08,5.54,111.02,109.2366
2024-09-12,3.09,1.93,128.98,5.53,111.0,109.2581
2024-09-13,3.08,1.94,129.23,5.61,111.23,109.3001
2024-09-18,3.09,1.94,129.44,5.61,111.46,109.3671
2024-09-19,3.11,1.97,129.36,5.6,111.38,109.3953
2024-09-20,3.12,1.97,129.57,5.66,111.53,109.3715
2024-09-23,3.13,1.97,129.63,5.71,111.61,109.3897
2024-09-24,3.27,1.96,129.17,5.7,111.27,109.4021
2024-09-25,3.31,1.95,129.58,5.74,111.62,109.4248
2024-09-26,3.47,1.95,129.23,5.75,111.3,109.4143
2024-09-27,3.69,1.92,128.16,5.71,110.02,109.2051
2024-09-30,4.03,1.91,127.67,5.71,110.02,108.5338
2024-10-08,4.21,1.89,127.85,5.71,110.03,108.3986
2024-10-09,3.83,1.93,128.1,5.64,110.21,108.0099
2024-10-10,3.89,1.96,128.66,5.68,110.62,108.1985
2024-10-11,3.79,1.97,128.57,5.74,110.79,108.4957
2024-10-14,3.85,1.99,128.58,5.8,110.78,108.9006
2024-10-15,3.75,2.05,128.75,5.8,110.89,108.9908
2024-10-16,3.72,2.02,128.75,5.88,110.84,109.0224
2024-10-17,3.68,2.05,128.95,5.91,111.06,109.0617
2024-10-18,3.83,2.03,128.89,5.95,110.99,109.1224
2024-10-21,3.83,2.02,128.9,6.02,110.93,109.1178
2024-10-22,3.85,2.01,128.82,6.02,110.83,109.0449
2024-10-23,3.87,2.0,128.58,6.06,110.66,108.8686
2024-10-24,3.82,1.99,128.53,6.0,110.6,108.9124
2024-10-25,3.85,1.99,128.46,6.0,110.57,108.8335
2024-10-28,3.86,2.01,128.4,6.02,110.49,108.7483
2024-10-29,3.83,2.01,128.59,6.07,110.57,108.6909
2024-10-30,3.79,2.02,128.58,6.14,110.6,108.6926
2024-10-31,3.79,2.0,128.61,6.1,110.58,108.7003
2024-11-01,3.79,1.97,128.81,6.05,110.79,108.7968
2024-11-04,3.84,1.96,128.83,6.01,110.8,108.8666
2024-11-05,3.94,1.96,128.88,6.01,110.84,108.8957
2024-11-06,3.92,2.03,128.96,5.99,110.9,108.9106
2024-11-07,4.05,2.05,128.99,5.86,110.91,108.9944
2024-11-08,4.0,2.06,129.17,5.9,111.0,109.0791
2024-11-11,4.02,2.09,129.21,5.91,111.02,109.1439
2024-11-12,3.97,2.11,129.48,5.81,111.27,109.1957
2024-11-13,4.0,2.1,129.47,5.8,111.28,109.2635
2024-11-14,3.93,2.12,129.44,5.68,111.24,109.2783
2024-11-15,3.87,2.09,129.5,5.68,111.3,109.2872
2024-11-18,3.85,2.1,129.29,5.76,111.1,109.3392
2024-11-19,3.87,2.11,129.35,5.86,111.19,109.3366
2024-11-20,3.88,2.11,129.41,5.86,111.21,109.3363
2024-11-21,3.88,2.11,129.56,5.93,111.33,109.3588
2024-11-22,3.77,2.13,129.64,6.01,111.4,109.4454
2024-11-25,3.75,2.18,129.8,5.92,111.5,109.465
2024-11-26,3.74,2.18,129.97,5.84,111.63,109.5445
2024-11-27,3.8,2.18,129.85,5.9,111.66,109.6102
2024-11-28,3.77,2.18,130.03,5.87,111.72,109.6805
2024-11-29,3.81,2.18,130.18,5.92,111.89,109.7978
2024-12-02,3.84,2.2,130.47,5.87,112.3,110.0414
2024-12-03,3.85,2.22,130.58,5.93,112.28,110.1211
2024-12-04,3.83,2.22,130.86,5.93,112.55,110.1921
2024-12-05,3.82,2.23,130.98,5.93,112.72,110.242
2024-12-06,3.87,2.23,130.83,5.9,112.68,110.3298
2024-12-09,3.86,2.23,130.99,5.94,112.7,110.3889
2024-12-10,3.89,2.21,131.75,5.96,113.59,110.5857
2024-12-11,3.88,2.23,131.97,6.01,113.59,110.6062
2024-12-12,3.92,2.23,132.24,6.05,113.77,110.6568
2024-12-13,3.83,2.24,132.7,6.0,114.2,110.7863
2024-12-16,3.81,2.27,133.21,5.95,114.66,110.9127
2024-12-17,3.82,2.25,132.93,5.94,114.45,110.955
2024-12-18,3.84,2.23,132.65,5.93,114.24,110.9032
2024-12-19,3.84,2.16,132.52,5.89,114.25,110.8514
2024-12-20,3.83,2.14,133.14,5.89,114.68,110.9186
2024-12-23,3.83,2.19,133.31,5.95,114.81,111.0174
2024-12-24,3.88,2.19,133.04,5.92,114.58,110.9884
2024-12-25,3.88,2.2,132.89,5.94,114.51,110.9303
2024-12-26,3.88,2.2,132.85,5.94,114.37,110.9062
2024-12-27,3.88,2.19,133.32,5.95,114.77,110.9789
2024-12-30,3.89,2.17,133.12,5.92,114.75,111.0427
2024-12-31,3.83,2.16,133.37,5.93,115.03,111.1431
2025-01-02,3.73,2.18,134.05,5.98,115.48,111.2883
2025-01-03,3.69,2.17,134.37,6.03,115.55,111.4756
2025-01-06,3.67,2.21,134.45,5.99,115.8,111.5687
2025-01-07,3.7,2.19,134.28,6.0,115.77,111.6049
2025-01-08,3.69,2.19,134.26,6.03,115.73,111.5919
2025-01-09,3.69,2.19,134.08,6.07,115.5,111.5498
2025-01-10,3.64,2.17,133.93,6.11,115.43,111.4195
2025-01-13,3.63,2.14,133.86,6.12,115.32,111.3878
2025-01-14,3.72,2.16,134.0,6.07,115.31,111.3165
2025-01-15,3.7,2.16,134.24,6.1,115.63,111.3966
2025-01-16,3.7,2.19,134.08,6.12,115.54,111.3672
2025-01-17,3.72,2.19,133.99,6.14,115.4,111.3504
2025-01-20,3.73,2.2,133.85,6.13,115.32,111.3278
2025-01-21,3.74,2.2,133.96,6.13,115.5,111.3298
2025-01-22,3.7,2.22,134.02,6.18,115.49,99.95
2025-01-23,3.71,2.21,133.96,6.19,115.45,99.98
2025-01-24,3.75,2.21,133.81,6.22,115.29,99.98
2025-01-27,3.72,2.2,134.31,6.2,115.72,100.05
2025-02-05,3.71,2.19,134.38,6.44,115.81,100.03
2025-02-06,3.75,2.2,134.46,6.4,115.95,100.07
2025-02-07,3.8,2.19,134.4,6.42,115.91,100.13
2025-02-10,3.81,2.19,134.27,6.52,115.79,100.16
2025-02-11,3.79,2.18,134.31,6.58,115.85,100.21
2025-02-12,3.83,2.17,134.31,6.54,115.8,100.2
2025-02-13,3.82,2.17,134.28,6.57,115.78,100.18
2025-02-14,3.85,2.17,134.06,6.61,115.63,100.15
2025-02-17,3.85,2.17,133.7,6.49,115.39,100.13
2025-02-18,3.82,2.19,133.57,6.56,115.15,100.04
2025-02-19,3.84,2.18,133.71,6.6,115.25,100.02
2025-02-20,3.83,2.17,133.57,6.62,115.13,99.91
2025-02-21,3.88,2.15,133.3,6.57,114.92,99.76
2025-02-24,3.87,2.13,132.71,6.58,114.36,99.64
2025-02-25,3.83,2.09,132.82,6.58,114.29,99.53
2025-02-26,3.86,2.09,133.16,6.52,114.44,99.58
2025-02-27,3.88,2.08,132.93,6.49,114.22,99.46
2025-02-28,3.81,2.03,133.13,6.44,114.37,99.52
2025-03-03,3.79,2.07,133.31,6.45,114.56,99.53
2025-03-04,3.79,2.03,133.26,6.5,114.54,99.51
2025-03-05,3.81,2.02,133.28,6.55,114.6,99.47
2025-03-06,3.86,2.03,132.95,6.54,114.3,99.44
2025-03-07,3.85,2.0,132.58,6.53,113.82,99.27
2025-03-10,3.83,2.0,132.29,6.54,113.73,99.11
2025-03-11,3.85,1.95,131.78,6.51,113.1,99.01
2025-03-12,3.84,1.94,132.28,6.53,113.34,99.04
2025-03-13,3.82,1.93,132.14,6.58,113.55,99.1
2025-03-14,3.91,1.93,131.94,6.67,113.44,99.06
2025-03-17,3.9,1.93,131.54,6.68,112.94,98.95
2025-03-18,3.91,1.95,131.53,6.73,112.97,99.0
2025-03-19,3.92,1.93,131.64,6.8,112.99,98.97
2025-03-20,3.89,1.98,132.18,6.81,113.5,99.13
2025-03-21,3.82,1.97,132.18,6.77,113.58,99.2
2025-03-24,3.84,2.0,132.04,6.78,113.49,99.29
2025-03-25,3.84,2.02,132.35,6.77,113.74,99.46
2025-03-26,3.83,2.01,132.46,6.8,113.88,99.53
2025-03-27,3.84,1.98,132.51,6.81,113.92,99.57
2025-03-28,3.82,1.96,132.34,6.94,113.74,99.61
2025-03-31,3.8,1.91,132.32,7.01,113.83,99.61
2025-04-01,3.8,1.94,132.34,7.06,114.02,99.62
2025-04-02,3.79,1.94,132.53,7.03,114.41,99.72
2025-04-03,3.77,1.9,133.33,7.09,115.0,100.0
2025-04-07,3.52,1.71,134.2,6.88,115.76,100.26
2025-04-08,3.56,1.78,133.8,6.93,115.3,100.16
2025-04-09,3.59,1.72,133.9,7.01,115.27,100.21
2025-04-10,3.65,1.89,133.91,7.16,115.24,100.18
2025-04-11,3.66,1.84,133.89,7.27,115.15,100.16
2025-04-14,3.67,1.87,133.89,7.33,115.14,100.13
2025-04-15,3.67,1.87,133.98,7.33,115.17,100.16
2025-04-16,3.68,1.84,134.16,7.5,115.29,100.18
2025-04-17,3.68,1.84,134.13,7.57,115.25,100.1
2025-04-18,3.69,1.83,134.05,7.58,115.19,100.07
2025-04-21,3.69,1.81,133.91,7.72,115.12,100.05
2025-04-22,3.7,1.8,134.04,7.98,115.25,100.03
2025-04-23,3.7,1.86,133.91,7.5,115.12,99.94
2025-04-24,3.7,1.85,133.82,7.58,115.06,99.9
2025-04-25,3.7,1.9,133.9,7.53,115.14,99.88
2025-04-28,3.69,1.9,133.99,7.47,115.21,99.96
2025-04-29,3.69,1.9,134.3,7.52,115.45,100.05
2025-04-30,3.69,1.9,134.34,7.47,115.58,100.12
2025-05-06,3.72,1.92,134.3,7.61,115.53,100.05
2025-05-07,3.74,1.92,134.19,7.67,115.41,100.09
2025-05-08,3.77,1.94,134.29,7.56,115.55,100.22
2025-05-09,3.76,1.94,134.39,7.53,115.66,100.24
2025-05-12,3.8,1.96,134.25,7.38,115.57,100.24
2025-05-13,3.81,1.98,134.09,7.33,115.42,100.26
2025-05-14,3.86,2.01,133.98,7.28,115.31,100.22
2025-05-15,3.82,2.0,133.95,7.06,115.32,100.24
2025-05-16,3.8,2.01,133.85,7.18,115.19,100.24
2025-05-19,3.8,2.01,133.93,7.22,115.29,100.25
2025-05-20,3.82,2.03,134.01,7.21,115.39,100.3
2025-05-21,3.83,2.01,134.05,7.44,115.39,100.35
2025-05-22,3.83,1.99,134.01,7.45,115.4,100.39
2025-05-23,3.8,1.99,134.01,7.45,115.46,100.44
2025-05-26,3.78,1.99,134.03,7.43,115.48,100.49
2025-05-27,3.76,2.0,133.99,7.37,115.35,100.54
2025-05-28,3.76,2.01,133.95,7.38,115.36,100.51
2025-05-29,3.78,2.03,133.81,7.3,115.09,100.45
2025-05-30,3.77,2.0,133.93,7.37,115.27,100.49
2025-06-03,3.77,2.01,133.95,7.48,115.28,100.47
2025-06-04,3.79,2.03,134.0,7.47,115.34,100.51
2025-06-05,3.8,2.03,134.03,7.48,115.34,100.54
2025-06-06,3.8,2.02,134.14,7.48,115.46,100.62
2025-06-09,3.81,2.04,134.3,7.4,115.57,100.62
2025-06-10,3.79,2.04,134.35,7.41,115.53,100.66
2025-06-11,3.82,2.05,134.46,7.43,115.65,100.67
2025-06-12,3.82,2.04,134.45,7.5,115.59,100.71
2025-06-13,3.79,2.02,134.44,7.59,115.61,100.74
2025-06-16,3.8,2.04,134.48,7.56,115.64,100.79
2025-06-17,3.8,2.04,134.6,7.5,115.76,100.85
2025-06-18,3.81,2.04,134.6,7.5,115.81,100.85
2025-06-19,3.77,2.03,134.62,7.47,115.85,100.92
2025-06-20,3.78,2.03,134.66,7.44,115.88,101.02
2025-06-23,3.79,2.03,134.63,7.46,115.89,101.04
2025-06-24,3.84,2.06,134.57,7.37,115.77,101.04
2025-06-25,3.9,2.07,134.45,7.39,115.69,101.02
2025-06-26,3.89,2.07,134.45,7.41,115.66,100.95
2025-06-27,3.86,2.09,134.58,7.33,115.78,101.0
2025-06-30,3.88,2.1,134.43,7.31,115.67,100.96
2025-07-01,3.89,2.1,134.52,7.4,115.78,100.93
2025-07-02,3.89,2.11,134.67,7.39,115.91,101.02
2025-07-03,3.91,2.11,134.7,7.45,115.95,101.09
2025-07-04,3.93,2.13,134.72,7.41,115.97,101.21
2025-07-07,3.91,2.12,134.73,7.36,115.97,101.22
2025-07-08,3.95,2.12,134.66,7.4,115.91,101.2
2025-07-09,3.94,2.11,134.63,7.31,115.88,101.17
2025-07-10,3.96,2.12,134.46,7.37,115.77,101.09
2025-07-11,3.98,2.12,134.41,7.38,115.75,101.09
2025-07-14,3.97,2.11,134.3,7.44,115.64,100.98
2025-07-15,3.97,2.13,134.53,7.44,115.79,101.13
2025-07-16,3.97,2.12,134.54,7.4,115.82,101.16
2025-07-17,4.0,2.13,134.54,7.4,115.81,101.22
2025-07-18,4.03,2.14,134.46,7.4,115.74,101.29
2025-07-21,4.05,2.14,134.34,7.45,115.66,101.19
2025-07-22,4.09,2.14,134.21,7.47,115.57,101.09
2025-07-23,4.09,2.14,134.15,7.55,115.47,101.05
2025-07-24,4.12,2.15,133.81,7.42,115.14,100.77
2025-07-25,4.1,2.16,133.63,7.41,114.96,100.77
2025-07-28,4.11,2.19,133.98,7.39,115.23,100.82
2025-07-29,4.13,2.18,133.67,7.36,114.94,100.66
2025-07-30,4.12,2.18,133.89,7.38,115.12,100.67
2025-07-31,4.05,2.2,134.15,7.35,115.37,100.87
2025-08-01,4.03,2.17,134.14,7.35,115.38,100.9
2025-08-04,4.05,2.15,134.15,7.45,115.29,100.9
2025-08-05,4.08,2.19,134.16,7.46,115.34,100.94
2025-08-06,4.09,2.17,134.24,7.47,115.34,101.01
2025-08-07,4.09,2.17,134.28,7.48,115.34,101.06
2025-08-08,4.08,2.17,134.33,7.51,115.32,101.05
2025-08-11,4.1,2.19,134.06,7.43,115.19,100.91
2025-08-12,4.12,2.19,133.96,7.4,115.04,100.83
2025-08-13,4.16,2.2,134.02,7.42,115.05,100.85
2025-08-14,4.15,2.2,133.88,7.42,114.93,100.7
2025-08-15,4.19,2.22,133.85,7.4,114.9,100.67
2025-08-18,4.22,2.2,133.38,7.41,114.34,100.21
2025-08-19,4.2,2.2,133.43,7.39,114.42,100.27
2025-08-20,4.25,2.19,133.3,7.37,114.33,100.2
2025-08-21,4.27,2.18,133.33,7.39,114.52,100.26
2025-08-22,4.37,2.17,133.28,7.38,114.52,100.29
2025-08-25,4.45,2.2,133.5,7.43,114.69,100.46
2025-08-26,4.43,2.19,133.59,7.45,114.83,100.44
2025-08-27,4.36,2.21,133.67,7.45,114.85,100.5
2025-08-28,4.44,2.19,133.38,7.47,114.62,100.37
2025-08-29,4.48,2.19,133.43,7.49,114.6,100.43
2025-09-01,4.5,2.19,133.53,7.65,114.68,100.5
2025-09-02,4.47,2.19,133.54,7.67,114.65,100.53
2025-09-03,4.43,2.18,133.65,7.77,114.81,100.61
2025-09-04,4.34,2.19,133.92,7.75,114.96,100.73
2025-09-05,4.44,2.2,133.54,7.78,114.65,100.58
2025-09-08,4.44,2.19,133.41,7.85,114.54,100.53
2025-09-09,4.41,2.2,133.35,7.97,114.52,100.5
2025-09-10,4.42,2.21,133.05,7.95,114.14,100.29
2025-09-11,4.54,2.21,133.12,7.92,114.13,100.33
2025-09-12,4.5,2.22,133.34,7.95,114.18,100.28
2025-09-15,4.51,2.23,133.44,7.93,114.37,100.24
2025-09-16,4.5,2.24,133.5,8.03,114.35,100.34
2025-09-17,4.54,2.23,133.68,7.96,114.53,100.35
2025-09-18,4.48,2.24,133.65,7.86,114.44,100.28
2025-09-19,4.49,2.25,133.46,7.9,114.27,100.17
2025-09-22,4.5,2.27,133.47,8.05,114.42,100.13
2025-09-23,4.5,2.29,133.3,8.14,114.28,99.94
2025-09-24,4.54,2.28,133.08,8.19,114.09,99.75
2025-09-25,4.58,2.27,133.04,8.15,113.89,99.69
2025-09-26,4.53,2.27,133.23,8.16,114.04,99.78
